0.000000000000	 -0.000000000000	  1.001565921481	 1.000000000000  
0.034906585040	 0.034890403366	  1.001494799648	 1.000000000000  
0.069813170080	 0.069775392638	  1.001281434150	 1.000000000000  
0.104719755120	 0.104655305940	  1.001022997772	 1.000000000000  
0.139626340160	 0.139532532185	  1.000762363578	 1.000000000000  
0.174532925199	 0.174410054405	  1.000523878271	 1.000000000000  
0.209439510239	 0.209290907693	  1.000321923815	 1.000000000000  
0.244346095279	 0.244178191323	  1.000166068320	 1.000000000000  
0.279252680319	 0.279075043610	  1.000063106999	 1.000000000000  
0.314159265359	 0.313984615725	  1.000018055070	 0.000000000000  
0.453785605519	 0.453650444044	  0.999985164186	 0.000000000000  
0.593411945678	 0.593320472763	  1.000015269391	 0.000000000000  
0.733038285838	 0.732957409260	  1.000006216554	 0.000000000000  
0.872664625997	 0.872609763271	  1.000025498705	 0.000000000000  
1.012290966157	 1.012242497015	  1.000025582954	 0.000000000000  
1.151917306316	 1.151889741958	  1.000041863755	 0.000000000000  
1.291543646476	 1.291521397279	  1.000045625884	 0.000000000000  
1.431169986635	 1.431166159895	  1.000060230654	 0.000000000000  
1.570796326795	 1.570796326795	  1.000065098910	 0.000000000000  
